# Run number : 18
# Parameter set number : 1
# Cost function : 0.00504037148
#       ChiCH3          EtaCH3          ChiH3C          EtaH3C           ChiOH           EtaOH           ChiHO           EtaHO
#      5.0680e-01      9.2463e-01      6.9588e-02      4.7108e-01      4.6683e-01      9.5173e-01      7.6693e-02      4.0124e-01
# Distance     Computed     Reference
  2.50000      -0.86283481  -0.77700000 
  2.75000      0.04725800   0.08400000  
  3.00000      0.53875192   0.50100000  
  3.25000      0.78906782   0.68600000  
  3.50000      0.89998479   0.75000000  
  3.75000      0.93069922   0.75100000  
  4.00000      0.91610875   0.72100000  
  4.25000      0.87695072   0.67700000  
  4.50000      0.82549664   0.62700000  
  4.75000      0.76907972   0.57700000  
  5.00000      0.71192760   0.52900000  
  5.25000      0.65646561   0.48400000  
  5.50000      0.60398997   0.44200000  
  5.75000      0.55511549   0.40400000  
  6.00000      0.51005839   0.37000000  
  6.25000      0.46878713   0.33900000  
  6.50000      0.43113688   0.31100000  
  6.75000      0.39687975   0.28600000  
  7.00000      0.36575857   0.26300000  
  7.25000      0.33749751   0.24300000  
  7.50000      0.31182891   0.22400000  
  7.75000      0.28850965   0.20700000  
  8.00000      0.26732116   0.19200000  
  8.25000      0.24803202   0.17800000  
  8.50000      0.23046338   0.16600000  
  8.75000      0.21443760   0.15400000  
  9.00000      0.19979337   0.14400000  
  9.25000      0.18641966   0.13500000  
  9.50000      0.17416451   0.12600000  
  9.75000      0.16292099   0.11800000  
  10.00000     0.15260492   0.11000000  
